    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7975336781E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.7990427099E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
    0.8000000000E-02
 ZONE T="Block            2 "
 I=  15, J=  29, K= 1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE)
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000957290E-01
    0.5002466322E-01
    0.5004841711E-01
    0.5008572478E-01
    0.5014411418E-01
    0.5023499704E-01
    0.5037525213E-01
    0.5058887169E-01
    0.5090779765E-01
    0.5137002148E-01
    0.5201191142E-01
    0.5285236021E-01
    0.5387187548E-01
    0.5500000000E-01
    0.8000000000E-02
    0.7990427099E-02
    0.7975336781E-02
    0.7951582890E-02
    0.7914275224E-02
    0.7855885820E-02
    0.7765002961E-02
    0.7624747873E-02
    0.7411128308E-02
    0.7092202349E-02
    0.6629978524E-02
    0.5988088577E-02
    0.5147639787E-02
    0.4128124515E-02
    0.3000000000E-02
    0.8615000000E-02
    0.8606384389E-02
    0.8592803103E-02
    0.8571424601E-02
    0.8537847702E-02
    0.8485297238E-02
    0.8403502665E-02
    0.8277273086E-02
    0.8085015477E-02
    0.7797982114E-02
    0.7381980671E-02
    0.6804279719E-02
    0.6047875809E-02
    0.5130312064E-02
    0.4115000000E-02
    0.9230000000E-02
    0.9222341679E-02
    0.9210269425E-02
    0.9191266312E-02
    0.9161420179E-02
    0.9114708656E-02
    0.9042002369E-02
    0.8929798298E-02
    0.8758902646E-02
    0.8503761879E-02
    0.8133982819E-02
    0.7620470862E-02
    0.6948111830E-02
    0.6132499612E-02
    0.5230000000E-02
    0.9845000000E-02
    0.9838298969E-02
    0.9827735747E-02
    0.9811108023E-02
    0.9784992657E-02
    0.9744120074E-02
    0.9680502073E-02
    0.9582323511E-02
    0.9432789815E-02
    0.9209541644E-02
    0.8885984967E-02
    0.8436662004E-02
    0.7848347851E-02
    0.7134687161E-02
    0.6345000000E-02
    0.1046000000E-01
    0.1045425626E-01
    0.1044520207E-01
    0.1043094973E-01
    0.1040856513E-01
    0.1037353149E-01
    0.1031900178E-01
    0.1023484872E-01
    0.1010667698E-01
    0.9915321409E-02
    0.9637987114E-02
    0.9252853146E-02
    0.8748583872E-02
    0.8136874709E-02
    0.7460000000E-02
    0.1107500000E-01
    0.1107021355E-01
    0.1106266839E-01
    0.1105079144E-01
    0.1103213761E-01
    0.1100294291E-01
    0.1095750148E-01
    0.1088737394E-01
    0.1078056415E-01
    0.1062110117E-01
    0.1038998926E-01
    0.1006904429E-01
    0.9648819894E-02
    0.9139062258E-02
    0.8575000000E-02
    0.1169000000E-01
    0.1168617084E-01
    0.1168013471E-01
    0.1167063316E-01
    0.1165571009E-01
    0.1163235433E-01
    0.1159600118E-01
    0.1153989915E-01
    0.1145445132E-01
    0.1132688094E-01
    0.1114199141E-01
    0.1088523543E-01
    0.1054905591E-01
    0.1014124981E-01
    0.9690000000E-02
    0.1230500000E-01
    0.1230212813E-01
    0.1229760103E-01
    0.1229047487E-01
    0.1227928257E-01
    0.1226176575E-01
    0.1223450089E-01
    0.1219242436E-01
    0.1212833849E-01
    0.1203266070E-01
    0.1189399356E-01
    0.1170142657E-01
    0.1144929194E-01
    0.1114343735E-01
    0.1080500000E-01
    0.1292000000E-01
    0.1291808542E-01
    0.1291506736E-01
    0.1291031658E-01
    0.1290285504E-01
    0.1289117716E-01
    0.1287300059E-01
    0.1284494957E-01
    0.1280222566E-01
    0.1273844047E-01
    0.1264599570E-01
    0.1251761772E-01
    0.1234952796E-01
    0.1214562490E-01
    0.1192000000E-01
    0.1353500000E-01
    0.1353404271E-01
    0.1353253368E-01
    0.1353015829E-01
    0.1352642752E-01
    0.1352058858E-01
    0.1351150030E-01
    0.1349747479E-01
    0.1347611283E-01
    0.1344422023E-01
    0.1339799785E-01
    0.1333380886E-01
    0.1324976398E-01
    0.1314781245E-01
    0.1303500000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1415000000E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1499166607E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1578735446E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1650061359E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1711013569E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1761008741E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1800655732E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1831263336E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1854406195E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1871631174E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1884301702E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1893541643E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1900237366E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1905067219E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1908539642E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1911030203E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1912813485E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1914088782E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
    0.1915000000E-01
 ZONE T="Block            3 "
 I=  57, J=  32, K= 1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE)
    0.5500000000E-01
    0.5621913094E-01
    0.5749024457E-01
    0.5881418600E-01
    0.6019166465E-01
    0.6162323851E-01
    0.6310929836E-01
    0.6465005212E-01
    0.6624550960E-01
    0.6789546788E-01
    0.6959949756E-01
    0.7135693027E-01
    0.7316684760E-01
    0.7502807186E-01
    0.7693915895E-01
    0.7889839353E-01
    0.8090378688E-01
    0.8295307755E-01
    0.8504373514E-01
    0.8717296721E-01
    0.8933772939E-01
    0.9153473895E-01
    0.9376049143E-01
    0.9601128049E-01
    0.9828322068E-01
    0.1005722728E+00
    0.1028742718E+00
    0.1051849564E+00
    0.1075000000E+00
    0.1098150436E+00
    0.1121257282E+00
    0.1144277272E+00
    0.1167167793E+00
    0.1189887195E+00
    0.1212395086E+00
    0.1234652610E+00
    0.1256622706E+00
    0.1278270328E+00
    0.1299562649E+00
    0.1320469225E+00
    0.1340962131E+00
    0.1361016065E+00
    0.1380608410E+00
    0.1399719281E+00
    0.1418331524E+00
    0.1436430697E+00
    0.1454005024E+00
    0.1471045321E+00
    0.1487544904E+00
    0.1503499479E+00
    0.1518907016E+00
    0.1533767615E+00
    0.1548083353E+00
    0.1561858140E+00
    0.1575097554E+00
    0.1587808691E+00
    0.1600000000E+00
    0.5500000000E-01
    0.5621913094E-01
    0.5749024457E-01
    0.5881418600E-01
    0.6019166465E-01
    0.6162323851E-01
    0.6310929836E-01
    0.6465005212E-01
    0.6624550960E-01
    0.6789546788E-01
    0.6959949756E-01
    0.7135693027E-01
    0.7316684760E-01
    0.7502807186E-01
    0.7693915895E-01
    0.7889839353E-01
    0.8090378688E-01
    0.8295307755E-01
    0.8504373514E-01
    0.8717296721E-01
    0.8933772939E-01
    0.9153473895E-01
    0.9376049143E-01
    0.9601128049E-01
    0.9828322068E-01
    0.1005722728E+00
    0.1028742718E+00
    0.1051849564E+00
    0.1075000000E+00
    0.1098150436E+00
    0.1121257282E+00
    0.1144277272E+00
    0.1167167793E+00
    0.1189887195E+00
    0.1212395086E+00
    0.1234652610E+00
    0.1256622706E+00
    0.1278270328E+00
    0.1299562649E+00
    0.1320469225E+00
    0.1340962131E+00
    0.1361016065E+00
    0.1380608410E+00
    0.1399719281E+00
    0.1418331524E+00
    0.1436430697E+00
    0.1454005024E+00
    0.1471045321E+00
    0.1487544904E+00
    0.1503499479E+00
    0.1518907016E+00
    0.1533767615E+00
    0.1548083353E+00
    0.1561858140E+00
    0.1575097554E+00
    0.1587808691E+00
    0.1600000000E+00
    0.5500000000E-01
    0.5621913094E-01
    0.5749024457E-01
    0.5881418600E-01
    0.6019166465E-01
    0.6162323851E-01
    0.6310929836E-01
    0.6465005212E-01
    0.6624550960E-01
    0.6789546788E-01
    0.6959949756E-01
    0.7135693027E-01
    0.7316684760E-01
    0.7502807186E-01
    0.7693915895E-01
    0.7889839353E-01
    0.8090378688E-01
    0.8295307755E-01
    0.8504373514E-01
    0.8717296721E-01
    0.8933772939E-01
    0.9153473895E-01
    0.9376049143E-01
    0.9601128049E-01
    0.9828322068E-01
    0.1005722728E+00
    0.1028742718E+00
    0.1051849564E+00
    0.1075000000E+00
    0.1098150436E+00
    0.1121257282E+00
    0.1144277272E+00
    0.1167167793E+00
    0.1189887195E+00
    0.1212395086E+00
    0.1234652610E+00
    0.1256622706E+00
    0.1278270328E+00
    0.1299562649E+00
    0.1320469225E+00
    0.1340962131E+00
    0.1361016065E+00
    0.1380608410E+00
    0.1399719281E+00
    0.1418331524E+00
    0.1436430697E+00
    0.1454005024E+00
    0.1471045321E+00
    0.1487544904E+00
